0.688227447737299,0.736107010350633,0.854300091559414,0.938647401633424,1.02358772632994,1.45263333731062
0.856154685576748,0.890547963975384,0.969514300388867,1.10287100065702,1.22814436933307,1.66809554387495
0.818375250221138,0.916593505152859,1.03169856233751,1.22263751698567,1.37384708435708,1.56089493504878
0.802061993140559,0.823951667991243,0.888799784366269,1.05432673334902,1.11163853394095,1.66816761612218
0.744414411413493,0.782332366689031,0.878753957668476,1.00964508797406,1.30787053587481,1.77653261921675
0.805510064464611,0.799249400802232,1.01345776121007,1.0824166419158,1.34673981394488,1.94111374254298
0.654469991422728,0.721015098952981,0.973577166226294,1.07968720430371,1.23718673139094,1.80345894095435
0.834927295528094,0.87278026736361,0.964177398927298,1.05425762654343,1.42755710456546,1.78305010569939
0.688068933657079,0.922165866186786,1.12999418933698,1.35435302937381,1.70830930257224,2.08622776412827
0.767604382956393,0.906203787195517,1.07710781136418,1.15861961863292,1.36786735764871,1.82962645971897
0.69681762737964,0.789750842065188,0.889319813972451,1.10611463763449,1.26423546118596,1.87630405128066
0.751343653301241,0.747908584741873,0.906630048129692,0.92168099991799,1.10151190386732,1.40225852973837
0.757301833038059,0.859580957953205,0.898594116427009,0.87744901030669,1.17819371975722,1.70359178536657
0.777379203996313,0.865478042048409,0.95518164726103,1.15390688311174,1.42177787358899,1.6478614515999
0.69962674684612,0.824312191950589,0.874149109825176,1.07648896993645,1.51731637989602,1.87632200112714
0.684168582848407,0.815395736371969,0.962804974946687,1.0383242693607,1.20516187526334,1.69232406110152
0.790597599766048,0.825862605117438,0.940001949473439,0.998770510113603,1.37172422326217,1.59671921578766
0.69140968227061,0.744335600900289,0.863719041209713,0.909581039698991,1.13798882062214,1.66779504941069
0.766152963626362,0.901858981328731,1.05752551452103,1.19707447680549,1.56142872519031,1.88957248535006
0.746235434214577,0.772075239429361,0.866548389426099,1.08241108268154,1.15729621520902,1.43035974378719
0.674647859992151,0.723210008998438,0.856275908396811,0.991601993278053,1.14213954470906,1.68999932916185
0.74190665476915,0.818511886566601,0.86751539790358,1.09470926916806,1.35539984823736,1.7530184748986
0.788884811830004,0.903017051627486,0.958755051940522,1.18185863603765,1.59439284081507,2.09983357887717
0.904776842279609,0.920361266033698,1.02608992719578,1.2532822028985,1.49031207549779,1.76479256229857
0.74909345798591,0.822877726810527,1.07061469927602,1.19014563282436,1.38531821160308,1.72037706805102
0.710102705795412,0.73587875258696,0.865372900549426,1.01317390750117,1.30050782595497,1.61437758307581
0.745251234742669,0.91725825556387,1.01849094044449,1.33616637842639,1.47594300355535,1.78058746441588
0.728261284056155,0.82162476611891,0.948512325186954,1.25931168145301,1.33191312661021,2.04457346695558
0.750644295039781,0.87575954862622,0.886147171622189,0.946533851652892,1.24698479746341,1.82418489569127
0.918507955985026,0.970749491929239,1.07760259119375,1.04933495863361,1.54382414325445,1.64858712649069
0.836054297995048,0.946205851035059,1.02455911008125,1.00653933825951,1.34810368846243,1.84828129965739
0.844403798591465,0.92813796455017,1.05597828750565,1.0664264049003,1.32731363112244,1.90994566358846
0.738130443861536,0.81744256280084,0.924099201177584,1.17882128913383,1.43554242206762,1.74070197472167
0.782566450941412,0.861486683205395,0.902486134708684,1.10764702934598,1.36118275442892,2.01160870096391
0.706229552566771,0.737332308943329,0.947789540753621,1.24221015155341,1.46880528455567,1.54201075329114
0.681295107408489,0.811310523763967,0.915238778090137,1.05613147796641,1.11063051703195,1.44841439159113
0.836965306135627,0.850285707242197,0.881082722042044,0.908115048617241,1.04194257600845,1.5826654851384
0.689327313320512,0.816652995744784,0.972199866354567,1.19225280231272,1.5254654767811,1.97517178520426
0.74642029950417,0.741523921129999,0.940727414445568,1.06654753948068,1.15608236130579,1.36834964883575
0.643684928350675,0.684476577625443,0.788817101308062,0.919162573063997,1.09069672164789,1.46590799494969
0.710445171949741,0.76745471912111,0.925335787577274,1.23027757652636,1.36893791069797,1.715063002078
0.810895108135789,0.939677238469962,1.02323830246782,1.16243470501109,1.52294368338559,1.85790561724651
0.706971648602816,0.843460063737152,0.83485900171422,1.08875348174774,1.36188500064718,1.73653193746879
0.700990506249833,0.800211472027017,0.959478762945606,1.16496653536216,1.53328693837899,1.95163587475122
0.760499293547075,0.83527960139254,0.856927900853465,0.940330591621319,1.14536006797844,1.41009932876821
0.745294158604272,0.880139739591361,1.07249443637541,1.14436034797672,1.63791486283408,2.00441774890828
0.707105614427504,0.851586489653909,0.969841080460792,1.12098562776375,1.23857755395311,1.68123228601193
0.669489236420576,0.755808721067358,0.889002219109582,1.10920844931786,1.37639877228507,1.57314162198201
0.805296535847516,0.78274092602145,0.98080129129658,1.00256612606716,1.45784844419219,1.7382700101317
0.757477048099639,0.830144009926848,0.873794236220513,1.04835832424695,1.21301957702223,1.78750705452378
0.726553626554197,0.906861501228084,0.938399850461262,1.07127439621035,1.43222226877183,1.9716199735216
0.753010347729541,0.827815692735166,1.03108730221013,1.22420865391363,1.62897106722573,2.21935892489808
0.788487100793137,0.779970228168439,0.839047927198919,1.08198756330761,1.16352668926564,1.32659361067519
0.760336992044287,0.871980160475761,0.854878177205552,1.01158141055826,1.28049103050832,1.63180488136429
0.726613285275124,0.891557448107053,0.940534751509062,1.09202856491946,1.45662766373674,1.79186301179666
0.794673597089764,0.854630459850633,1.07607528020952,1.11565228309747,1.34739293383106,1.7879751961125
0.773494454496046,0.805248260067943,0.95605973362816,1.16601737654897,1.54265064752144,1.72886731176996
0.802328285192485,0.947983413960565,1.03771196594414,1.11965194406772,1.21191419000425,1.78759827405472
0.779307642635122,0.844642409157983,1.0000018240073,1.01773847324447,1.17489197396799,1.69578896744284
0.797721497615056,0.765763740761516,0.973574197820791,1.0461444619982,1.45947604825397,1.78852554600613
0.753364344799181,0.847512569398363,1.06884875320938,1.33232855342331,1.3885326254386,1.66281054313504
0.627447526221541,0.761680300048392,0.940426067621132,1.21349330614104,1.18648097996443,1.48972091652964
0.713737767409512,0.826878900520522,0.922195173009988,1.11797120224658,1.58337079345187,2.0407249661613
0.689006155058605,0.801615362167077,0.914791998656614,1.05661219411285,1.24983624760374,1.64932622128306
0.779184945421548,0.899492248058046,1.01036710908053,1.0757696394988,1.28261692280444,1.69948845216588
0.840919120531738,0.934896142714986,0.993984739490787,1.03146355999091,1.21367472457005,1.76714358850557
0.784259223192099,0.826014880299383,0.888925413540721,1.01291910185609,1.07225544017378,1.52477469065372
0.800977804996651,0.866858646426017,0.884576120424173,0.847801799054917,1.1906672993341,1.43334204386233
0.802789266847928,0.859536347494504,0.925938678781201,1.17390389420525,1.39718034006845,1.82896417822805
0.790232733846108,0.851639701589889,0.985913510504899,1.14939595341272,1.3682939182897,1.561513140171
0.825701411895606,0.807898026477672,1.04996945094335,1.23990742611028,1.44656466802431,1.70758153212739
0.693657454219343,0.811521186522019,0.827267789007394,1.07346493780387,1.25658602981368,1.57193746432446
0.752709824170715,0.816435391277564,0.891895981948925,1.00621180643391,1.307573360512,1.48673737359938
0.846123464647729,1.01160909815505,1.0737353081389,1.12852615529729,1.34858810555765,1.62273610313521
0.714029449371269,0.816089868467002,0.918525067290691,0.961054233230627,1.28395745054173,1.51768898443833
0.768751515431216,0.815432597870611,0.940233396323843,0.979770350144412,1.23267777584068,1.78101284546118
0.755269731913179,0.849556416268434,0.823583982408096,1.10032016247216,1.41555643952,1.52728937332371
0.691283400931389,0.818275282435536,0.958456434272621,1.2155813223598,1.43143372297701,1.60233404423336
0.834199513679076,0.925215774272505,0.98630867698795,1.03372488235008,1.17716092760029,1.76337231204063
0.839548350888778,0.917214008311948,0.948867536563899,1.12770669611837,1.43995301348248,1.51096983694552
0.696453430340444,0.720375794283969,0.8522596949736,0.934063380621019,1.10063968790704,1.33980678007412
0.712462810955577,0.88295436253728,1.00695959280505,1.1875182696815,1.514044834802,1.71988143505886
0.779307642635122,0.844642409157983,1.0000018240073,1.01773847324447,1.17489197396799,1.69578896744284
0.818586947302738,0.921666658333573,0.896466696151956,1.04475899949624,1.14483934343418,1.49328049647133
0.848503265456189,0.84018607776336,0.821102623612008,1.07983010214059,1.27937807885231,1.83314298908152
0.765275559936431,0.829740650374983,0.914431081252576,1.00610146244068,1.40271782951348,1.43378487887377
0.80612938855518,0.890886407070004,1.03424998384883,1.31787150522478,1.6300343847345,2.01168222748569
0.79453315276035,0.856049362647715,0.986959555631311,1.04173636284996,1.35427819248404,1.7853708205047
0.759265647497265,0.832042192999072,0.972608842965255,1.02999447644736,1.23879370050679,1.55338155519153
0.74384129985791,0.837557733670829,0.931245793558671,1.08265037782596,1.3526414813716,1.52273238424423
0.677108665885543,0.928884227348769,0.961215048720107,1.0875174475373,1.21811888216375,1.7382456703279
0.763027437181442,0.774092756627409,0.992535662314208,1.1445446472112,1.36913234851049,1.63198488485776
0.859110913215241,0.909621317627117,0.919426108348859,1.25023074797294,1.60393190235641,1.8360631269583
0.736812438030077,0.850469306104642,0.919025207061945,1.0652036448647,1.43597151522907,1.76069684084054
0.745045181319785,0.811819247893576,0.915776918086455,1.13277962540094,1.55060904372347,2.00531298837395
0.885075463243858,0.893368620671681,0.920681040741874,0.966312907104769,0.971227078839709,1.35246501624201
0.705723412563423,0.86387557992104,0.761336659165362,1.0577446938476,1.28843492125704,1.78042799743806
0.90762883364259,0.97501810873101,0.988719803340287,1.24642783437769,1.35049851242522,1.82231354367165
0.846276837602828,0.854543397380021,0.99949744349113,1.21544143169433,1.35418748167096,1.82485589742165
0.714934957000657,0.715919075342762,0.827491231310161,0.956130374431054,1.33007684680084,1.71771620511935
